ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7640	0	9			90	75
7641	21	307			99	75
7642	23	323			151	75
7643	2	6			84	75
7644	21	0			146	75
7645	0	0			84	75
7646	19	12			97	75
7647	8	2			78	75
7648	6	0			80	75
7649	8	6			78	75
7650	2	1			79	75
7651	0	1			93	75
7652	6	58			124	75
7653	81	0			79	75
7654	105	34			106	75
7655	1	3			78	75
7656	29	38			78	75
7657	13	1			78	75
7658	285	0			110	75
7659	4	1			91	75
7660	0	0			131	75
7661	0	0			241	75
7662	0	0			78	75
7663	245	1			177	75
7664	24	4			78	75
7665	0	0			78	75
7666	0	0			105	75
7667	0	159			96	75
7668	0	0			105	75
7669	0	0			115	75
7670	17	28			131	75
7671	0	0			78	75
7672	207	16			90	75
7673	0	0			91	75
7674	1	0			133	75
7675	1	0			78	75
7676	30	7			183	75
7677	48	1			96	75
7678	0	0			143	75
7679	317	10			739	75
7680	345	12			739	75
7681	4	237			102	75
7682	0	0			79	75
7683	0	0			110	75
7684	0	0			132	75
7685	7	4			95	75
7686	0	0			592	75
7687	0	0			95	75
7688	178	18			94	75
7689	0	0			87	75
7690	0	7			84	75
7691	0	3			104	75
7692	0	1			78	75
7693	1	0			114	75
7694	3	1			78	75
7695	40	1			81	75
7696	0	0			78	75
7697	3	0			115	75
7698	0	0			102	75
7699	0	0			209	75
7700	0	0			182	75
7701	0	0			119	75
7702	0	2			114	75
7703	0	6			96	75
7704	0	0			97	75
7705	244	0			132	75
7706	0	0			135	75
7707	297	1			102	75
7708	20	306			88	75
7709	121	0			79	75
7710	1	0			124	75
7711	0	0			124	75
7712	9	13			218	75
7713	42	0			201	75
7714	0	0			112	75
7715	65	22			190	75
7716	67	1			190	75
7717	12	16			80	75
7718	1263	1			1697	75
7719	19	0			177	75
7720	7	0			77	75
7721	192	1			1326	75
7722	0	8			98	75
7723	22	0			81	75
7724	1	12			80	75
7725	37	1			323	75
7726	0	2			195	75
7727	0	0			200	75
7728	0	0			232	75
7729	2	0			80	75
7730	2	0			112	75
7731	0	0			107	75
7732	0	3			78	75
7733	3	0			79	75
7734	10	0			110	75
7735	11	0			136	75
7736	1	0			172	75
7737	73	0			129	75
7738	21	0			154	75
7739	6	0			154	75
7740	12	3			80	75
7741	29	345			165	75
7742	0	0			110	75
7743	0	0			338	75
7744	0	0			303	75
7745	0	0			157	75
7746	0	0			176	75
7747	0	0			94	75
7748	0	0			238	75
7749	0	0			101	75
7750	1	0			290	75
7751	2	0			374	75
7752	1	0			159	75
7753	2	4			78	75
7754	40	1			168	75
7755	75	36			168	75
7756	73	17			78	75
7757	128	5			80	75
7758	61	153			133	75
7759	10	2			104	75
7760	5	8			151	75
7761	14	19			168	75
7762	353	454			219	75
7763	13421	134			132	75
7764	2	3			117	75
7765	12	0			179	75
7766	13	0			137	75
7767	10	0			88	75
7768	64	62			270	75
7769	0	0			108	75
7770	5	8			129	75
7771	77	0			119	75
7772	1	1			119	75
7773	39	54			188	75
7774	16	102			97	75
7775	0	0			82	75
7776	0	0			78	75
7777	0	0			117	75
7778	1	0			101	75
7779	5	2			79	75
7780	406	0			247	75
7781	285	0			247	75
7782	1	3			236	75
7783	7	0			78	75
7784	30	144			84	75
7785	9	16			238	75
7786	0	3			114	75
7787	30	28			92	75
7788	478	1			879	75
7789	477	20			879	75
7790	93	0			78	75
7791	12	0			78	75
7792	9	152			93	75
7793	23	2			123	75
7794	43	61			141	75
7795	7	138			132	75
7796	2	0			123	75
7797	0	0			213	75
7798	0	0			78	75
7799	0	0			90	75
7800	1	1			90	75
7801	48	0			175	75
7802	12	0			78	75
7803	33	0			78	75
7804	41	77			111	75
7805	0	0			240	75
7806	283	0			147	75
7807	122	150			438	75
7808	123	5			92	75
7809	265	1			149	75
7810	287	8			80	75
7811	99	0			109	75
7812	82	0			105	75
7813	299	4			393	75
7814	217	4			363	75
7815	1	21			92	75
7816	786	70			477	75
7817	27	3			101	75
7818	16	0			203	75
7819	234	0			1998	75
7820	2	0			282	75
7821	0	0			325	75
7822	315	0			154	75
7823	58	159			771	75
7824	69	159			1025	75
7825	269	10			1804	75
7826	159	0			80	75
7827	10	40			110	75
7828	5	54			117	75
7829	0	6			79	75
7830	37	1			79	75
7831	6	0			78	75
7832	1	2			145	75
7833	1	0			133	75
7834	177	10268			129	75
7835	8	156			78	75
7836	378	7			167	75
7837	87	1			194	75
7838	2	0			78	75
7839	93	0			197	75
7840	91	0			194	75
7841	34	96			87	75
7842	369	0			288	75
7843	1	4			78	75
7844	203	0			81	75
7845	28	70			93	75
7846	8	44			119	75
7847	37	44			150	75
7848	29	0			106	75
7849	3	2			78	75
7850	1	0			129	75
7851	9	16			78	75
7852	389	0			1665	75
7853	10	0			116	75
7854	561	2			896	75
7855	0	0			227	75
7856	9	8			111	75
7857	60	3			172	75
7858	233	0			180	75
7859	1	0			94	75
7860	92	0			111	75
7861	0	0			81	75
7862	0	0			87	75
7863	0	0			81	75
7864	0	0			226	75
7865	0	0			343	75
7866	13	8			98	75
7867	2	4			78	75
7868	163	2			177	75
7869	2	8			93	75
7870	5	209			173	75
7871	352	7			507	75
7872	75	0			83	75
7873	18	49			88	75
7874	31	103			126	75
7875	115	0			152	75
7876	60	0			186	75
7877	0	55			109	75
7878	65	70			78	75
7879	311	2			138	75
7880	17	142			137	75
7881	36	0			209	75
7882	67	5			663	75
7883	11	54			219	75
7884	32	0			150	75
7885	24	3			78	75
7886	2	1			78	75
7887	90	1			87	75
7888	5	40			98	75
7889	110	1			411	75
7890	47	11			139	75
7891	32	11			142	75
7892	42	11			172	75
7893	42	11			181	75
7894	1	16			78	75
7895	11	16			108	75
7896	11	16			117	75
7897	11	1			105	75
7898	11	1			114	75
7899	5	5			84	75
7900	9	122			105	75
7901	91	1			101	75
7902	3	14			78	75
7903	0	1			79	75
7904	135	2			97	75
7905	14	110			78	75
7906	2	17			123	75
7907	7	13			78	75
7908	3	6			78	75
7909	0	1			78	75
7910	0	51			78	75
7911	303	574			479	75
7912	31	11			78	75
7913	2	0			107	75
7914	0	0			113	75
7915	3	11			318	75
7916	6	0			157	75
7917	205	4			177	75
7918	120	69			387	75
7919	1	0			76	75
7920	10	1			102	75
7921	2	65			111	75
7922	2	78			103	75
7923	221	95			731	75
7924	495	4			1124	75
7925	138	0			82	75
7926	195	0			87	75
7927	82	24			150	75
7928	87	19			153	75
7929	29	19			78	75
7930	0	0			78	75
7931	5	89			112	75
7932	1	0			98	75
7933	30	172			78	75
7934	1753	1			3075	75
7935	100	45			111	75
7936	3	0			93	75
7937	5	31			78	75
7938	12	5			78	75
7939	15	4			78	75
7940	3	0			78	75
7941	72	1			442	75
7942	18	2			79	75
7943	82	4			99	75
7944	342	18			1354	75
7945	504	41			850	75
7946	0	0			148	75
7947	1	17			95	75
7948	0	0			102	75
7949	27	96			143	75
7950	9	98			94	75
7951	0	0			117	75
7952	486	20			302	75
7953	28	1			78	75
7954	112	7			371	75
7955	28	0			81	75
7956	1	0			78	75
7957	0	2			78	75
7958	0	0			77	75
7959	7	20			181	75
7960	46	0			99	75
7961	30	24			84	75
7962	1	0			135	75
7963	0	0			81	75
7964	0	0			111	75
7965	0	0			150	75
7966	0	0			114	75
7967	17	0			79	75
7968	104	0			342	75
7969	773	8			162	75
7970	6	2			78	75
7971	2011	2			3149	75
7972	9	0			162	75
7973	39	0			133	75
7974	3	8			271	75
7975	4	2			78	75
7976	7	21			153	75
7977	280	56			122	75
7978	187	0			100	75
7979	3	99			168	75
7980	74	0			109	75
7981	12	26			114	75
7982	0	30			199	75
7983	13	3			154	75
7984	0	0			79	75
7985	102	48			78	75
7986	110	39			78	75
7987	1	0			114	75
7988	91	8			336	75
7989	0	0			78	75
7990	587	0			221	75
7991	377	0			135	75
7992	649	0			310	75
7993	81	2			112	75
7994	55	1			145	75
7995	124	669			126	75
7996	0	0			80	75
7997	0	0			133	75
7998	171	11			191	75
7999	15	81			148	75
8000	14	0			78	75
8001	0	0			165	75
8002	42	1			130	75
8003	24	4			471	75
8004	4	2			78	75
8005	6	13			78	75
8006	42	0			151	75
8007	55	1			151	75
8008	216	15			941	75
8009	0	0			78	75
8010	7	0			163	75
8011	21	0			258	75
8012	26	29			315	75
8013	5	29			132	75
8014	0	0			79	75
8015	1	0			91	75
8016	0	0			86	75
8017	29	365			173	75
8018	123	6428			218	75
8019	459	6428			120	75
8020	8	4032			107	75
8021	8816	15			212	75
8022	12840	15			180	75
8023	14	0			88	75
8024	5	22			151	75
8025	10	24			164	75
8026	3	34			87	75
8027	0	0			85	75
8028	7	1			79	75
8029	15	8			149	75
8030	13	0			247	75
8031	3	2			119	75
8032	3	0			81	75
8033	0	0			87	75
8034	1	2			109	75
8035	37	1			151	75
8036	46	0			151	75
8037	31	1			126	75
8038	349	75			78	75
8039	27	0			213	75
8040	40	2			127	75
8041	1	28			104	75
8042	22	1599			96	75
8043	46	8			100	75
8044	1	0			78	75
8045	43	994			241	75
8046	0	0			135	75
8047	0	9			97	75
8048	0	15			102	75
8049	0	5			109	75
8050	2	14			120	75
8051	3	0			176	75
8052	1	2289			114	75
8053	578	0			96	75
8054	2	0			110	75
8055	10	0			87	75
8056	48	2			122	75
8057	2	202			109	75
8058	570	0			165	75
8059	721	17			207	75
8060	151	17			117	75
8061	0	0			80	75
8062	21	0			137	75
8063	17	0			148	75
8064	14	0			80	75
8065	69	0			321	75
8066	29	1			79	75
8067	0	26			107	75
8068	0	0			78	75
8069	28	21			78	75
8070	0	0			191	75
8071	0	0			104	75
8072	232	63			135	75
8073	203	7			79	75
8074	57	2			107	75
8075	49	5			79	75
8076	17	25			78	75
8077	5539	14			137	75
8078	1	0			92	75
8079	1	0			96	75
8080	0	0			79	75
8081	0	52			98	75
8082	26	0			209	75
8083	0	0			143	75
8084	28	192			178	75
8085	4	6			111	75
8086	1	1			97	75
8087	2	1			143	75
8088	1	0			121	75
8089	14	101			130	75
8090	0	0			78	75
8091	89	2			94	75
8092	110	6			79	75
8093	212	4			152	75
8094	17	2			78	75
8095	11	6			104	75
8096	0	0			185	75
8097	160	20			329	75
8098	208	4			381	75
8099	68	4			127	75
8100	0	1			188	75
8101	0	0			78	75
8102	0	0			138	75
8103	0	0			152	75
8104	0	0			89	75
8105	0	0			91	75
8106	0	0			93	75
8107	0	0			79	75
8108	8	0			101	75
8109	0	0			169	75
8110	0	0			78	75
8111	0	0			93	75
8112	4	1			79	75
8113	5	10			78	75
8114	7	40			107	75
8115	0	0			87	75
8116	0	0			257	75
8117	12	8			90	75
8118	0	0			78	75
8119	0	0			83	75
8120	331	24			80	75
8121	2	2			106	75
8122	3	43			123	75
8123	35	8			79	75
8124	133	5			409	75
8125	22	6			80	75
8126	0	0			352	75
8127	48	0			97	75
8128	5	2			151	75
8129	0	0			79	75
8130	0	0			204	75
8131	0	0			200	75
8132	24	0			158	75
8133	25	0			146	75
8134	156	13			78	75
8135	144	1			136	75
8136	118	0			136	75
8137	232	15			233	75
8138	254	15			250	75
8139	28	6			92	75
8140	153	1			1976	75
8141	12	1			121	75
8142	56	0			80	75
8143	16	4			91	75
8144	1	0			105	75
8145	0	0			109	75
8146	4	1			90	75
8147	5	18			78	75
8148	1	9			96	75
8149	0	0			135	75
8150	9	2			85	75
8151	62	0			81	75
8152	8	1			78	75
8153	3	2			175	75
8154	0	0			166	75
8155	0	60			90	75
8156	614	0			676	75
8157	69	10			91	75
8158	48	1			78	75
8159	3	12			145	75
8160	3	0			78	75
8161	5	0			81	75
8162	0	0			155	75
8163	0	0			155	75
8164	31	0			183	75
8165	0	0			643	75
8166	14	0			89	75
8167	10	1			79	75
8168	413	1			374	75
8169	289	4			83	75
8170	16	1			78	75
8171	4	76			98	75
8172	146	0			144	75
8173	90	1			125	75
8174	49	13			95	75
8175	57	0			82	75
8176	114	0			156	75
8177	57	0			149	75
8178	69	58			78	75
8179	70	0			78	75
8180	487	0			564	75
8181	180	0			237	75
8182	1	9			101	75
8183	1	0			80	75
8184	0	1			90	75
8185	135	3			111	75
8186	0	0			99	75
8187	0	0			238	75
8188	43	55			178	75
8189	92	0			120	75
8190	79	1			127	75
8191	59	0			85	75
8192	75	0			80	75
8193	261	0			200	75
8194	50	0			85	75
8195	8	0			147	75
8196	5	7			78	75
8197	940	2			175	75
8198	563	3			187	75
8199	0	36			96	75
8200	14	0			84	75
8201	18	25			124	75
8202	14	25			127	75
8203	3	7			78	75
8204	68	0			392	75
8205	2	28			106	75
8206	15	0			126	75
8207	0	0			87	75
8208	3	101			92	75
8209	800	647			338	75
8210	8	50			104	75
8211	22	111			78	75
8212	32	152			99	75
8213	210	10			215	75
8214	209	1			215	75
8215	1	0			80	75
8216	0	3			78	75
8217	19	49			87	75
8218	32	49			90	75
8219	26	13			78	75
8220	0	0			120	75
8221	88	0			84	75
8222	10	1			128	75
8223	4	24			78	75
8224	0	0			446	75
8225	0	0			79	75
8226	2	0			90	75
8227	0	0			161	75
8228	32	1			106	75
8229	0	6			78	75
8230	23	1			307	75
8231	0	0			80	75
8232	42	30			78	75
8233	0	0			93	75
8234	1	0			590	75
8235	0	0			204	75
8236	8	24			160	75
8237	0	0			104	75
8238	1	3			99	75
8239	0	0			78	75
8240	17	1			138	75
8241	0	1			81	75
8242	0	0			579	75
8243	0	3			616	75
8244	90	268			472	75
8245	18	37			763	75
8246	0	0			90	75
8247	6	2			82	75
8248	57	0			140	75
8249	11	72			143	75
8250	4	85			116	75
8251	21	0			134	75
8252	1	0			118	75
8253	90	0			168	75
8254	0	3			76	75
8255	0	1			76	75
8256	435	263			78	75
8257	0	0			78	75
8258	1049	1			117	75
8259	10	164			93	75
8260	55	24			78	75
8261	3	0			329	75
8262	3	2			246	75
8263	1	0			78	75
8264	31	0			100	75
8265	221	5			203	75
8266	102	0			130	75
8267	0	0			96	75
8268	0	0			141	75
8269	0	0			120	75
8270	0	0			96	75
8271	0	0			141	75
8272	0	0			120	75
8273	0	0			96	75
8274	0	0			141	75
8275	0	0			120	75
8276	0	1			81	75
8277	45	0			244	75
8278	3	84			111	75
8279	22	151			78	75
8280	8	45			111	75
8281	0	0			589	75
8282	0	0			98	75
8283	20	623			95	75
8284	47	678			110	75
8285	29	389			117	75
8286	513	2			144	75
8287	0	8			208	75
8288	21	0			90	75
8289	57	3			169	75
8290	36	3			154	75
8291	4	1			206	75
8292	4	0			86	75
8293	1	0			83	75
8294	4	0			79	75
8295	0	0			79	75
8296	0	0			91	75
8297	16	1			99	75
8298	0	0			212	75
8299	0	0			325	75
8300	89	115			87	75
8301	147	3			178	75
8302	108	0			178	75
8303	12	51			165	75
8304	1186	1			1038	75
8305	18	0			138	75
8306	0	0			123	75
8307	301	3			380	75
8308	14	239			95	75
8309	0	0			89	75
8310	37	0			183	75
8311	0	0			141	75
8312	0	0			141	75
8313	147	1			152	75
8314	312	6			322	75
8315	166	6			245	75
8316	73	28			78	75
8317	552	12001			458	75
8318	0	0			91	75
8319	251	0			122	75
8320	503	0			391	75
8321	14	1			79	75
8322	0	3			140	75
8323	29	63			158	75
8324	0	2			178	75
8325	0	0			91	75
8326	45832	2			1564	75
8327	42	4049			92	75
8328	1668	1			77	75
8329	2	46			94	75
8330	5	1			151	75
8331	0	0			297	75
8332	26	0			79	75
8333	44	0			78	75
8334	0	0			103	75
8335	25	28			78	75
8336	634	3			1331	75
8337	0	2			80	75
8338	0	2			96	75
8339	137	0			93	75
8340	76	0			120	75
8341	90	0			95	75
8342	144	1			138	75
8343	22	20			78	75
8344	0	0			103	75
8345	0	0			93	75
8346	42	12			78	75
8347	75	0			78	75
8348	38	1			81	75
8349	224	0			185	75
8350	0	38			105	75
8351	57	0			195	75
8352	1	13			119	75
8353	108	0			105	75
8354	48	0			79	75
8355	1043	0			427	75
8356	1000	5			423	75
8357	605	0			147	75
8358	6	12			78	75
8359	3	5			78	75
8360	12	137			111	75
8361	107	2			119	75
8362	496	1			514	75
8363	20	18			469	75
8364	1	21			123	75
8365	44	907			115	75
8366	0	0			93	75
8367	36	0			116	75
8368	99	17			141	75
8369	67	160			655	75
8370	9	143			94	75
8371	1	23			101	75
8372	1	0			80	75
8373	482	61			176	75
8374	43	0			127	75
8375	3	16			78	75
8376	137	3			144	75
8377	39	0			122	75
8378	0	1			196	75
8379	1	3			78	75
8380	0	0			189	75
8381	4	0			144	75
8382	3	0			177	75
8383	3	0			124	75
8384	10	2			124	75
8385	0	0			182	75
8386	23	2			81	75
8387	1	15			111	75
8388	264	3			343	75
8389	0	0			78	75
8390	1	5			78	75
8391	262	0			96	75
8392	200	0			120	75
8393	110	0			198	75
8394	0	0			81	75
8395	23	5			78	75
8396	152	63			78	75
8397	0	0			100	75
8398	55	0			110	75
8399	30	0			78	75
8400	2	21			78	75
8401	10	0			84	75
8402	385	0			219	75
8403	0	10			114	75
8404	0	0			131	75
8405	10	0			92	75
8406	22	3			84	75
8407	0	2			78	75
8408	37	2			81	75
8409	37	0			78	75
8410	8	9			78	75
8411	397	9			765	75
8412	0	0			112	75
8413	0	32			81	75
8414	0	8			126	75
8415	0	8			473	75
8416	620	1			2309	75
8417	0	0			373	75
8418	24	0			159	75
8419	0	15			93	75
8420	0	0			79	75
8421	3	6			309	75
8422	0	0			82	75
8423	0	1			101	75
8424	2	0			179	75
8425	3	0			220	75
8426	1	0			116	75
8427	0	0			325	75
8428	116	0			83	75
8429	0	21			148	75
8430	82	2			371	75
8431	103	2			298	75
8432	0	0			78	75
8433	3	0			78	75
8434	925	1			471	75
8435	0	0			119	75
8436	0	0			142	75
8437	29	0			81	75
8438	0	0			78	75
8439	1294	1			555	75
8440	16	2			78	75
8441	1	1			167	75
8442	0	0			104	75
8443	26	25			95	75
8444	0	0			107	75
8445	1	0			120	75
8446	629	3			131	75
8447	0	1			219	75
8448	0	0			90	75
8449	0	0			276	75
8450	0	0			339	75
8451	69	0			137	75
8452	12	0			126	75
8453	12	0			108	75
8454	0	0			144	75
8455	0	11			119	75
8456	83	0			359	75
8457	7	2			78	75
8458	0	12			88	75
8459	9	15			145	75
8460	25	1			256	75
8461	3	0			108	75
8462	1	0			104	75
8463	0	0			123	75
8464	0	0			126	75
8465	0	0			159	75
8466	0	0			108	75
8467	12	75			229	75
8468	4	75			105	75
8469	31	3			160	75
8470	32	141			163	75
8471	4	141			78	75
8472	9	24			78	75
8473	0	0			78	75
8474	64	0			266	75
8475	0	0			111	75
8476	4	0			78	75
8477	3	0			114	75
8478	0	0			88	75
8479	220	34			593	75
8480	11	53			110	75
8481	0	11			105	75
8482	0	0			78	75
8483	26	0			95	75
8484	0	0			78	75
8485	0	0			104	75
8486	0	0			101	75
8487	9596	1			6222	75
8488	0	1			78	75
8489	1	1			86	75
8490	18	0			115	75
8491	12219	113			112	75
8492	3244	113			129	75
8493	33	9008			92	75
8494	5	0			112	75
8495	0	0			147	75
8496	21	1			85	75
8497	5	0			80	75
8498	1	28			90	75
8499	57	0			190	75
8500	12	0			94	75
8501	38	0			313	75
8502	1	12			165	75
8503	0	11			78	75
8504	51	49			273	75
8505	99	1			162	75
8506	84	0			107	75
8507	62	5			94	75
8508	274	5			148	75
8509	219	7			129	75
8510	56	60			102	75
8511	234	973			2707	75
8512	56	0			93	75
8513	3	85			146	75
8514	0	0			199	75
8515	0	0			95	75
8516	0	0			220	75
8517	33	6			77	75
8518	42	3			106	75
8519	24	35			78	75
8520	10	1			159	75
8521	44	48			90	75
8522	4	22			189	75
8523	10	1			108	75
8524	0	7			81	75
8525	6	0			165	75
8526	0	3			78	75
8527	0	2			137	75
8528	0	0			124	75
8529	0	0			124	75
8530	20	106			103	75
8531	76	3			133	75
8532	162	3			105	75
8533	18	0			131	75
8534	0	13			88	75
8535	66	18			545	75
8536	3	0			78	75
8537	10	40			90	75
8538	288	3			2405	75
8539	9	14			168	75
8540	25	4			207	75
8541	30	4			114	75
8542	84	0			141	75
8543	93	1			147	75
8544	0	0			112	75
8545	0	0			156	75
8546	0	0			79	75
8547	0	0			88	75
8548	275	4948			93	75
8549	5151	9			83	75
8550	0	0			79	75
8551	33	171			127	75
8552	0	0			89	75
8553	1	0			79	75
8554	12	0			117	75
8555	0	0			181	75
8556	557	1			329	75
8557	1813	0			828	75
8558	305	0			182	75
8559	6	0			178	75
8560	552	9			165	75
8561	268	1			90	75
8562	215	75			78	75
8563	87	2			135	75
8564	34	1			93	75
8565	38	4			102	75
8566	8	6			78	75
8567	14	0			78	75
8568	161	2			159	75
8569	13	30			96	75
8570	171	0			78	75
8571	5	4			155	75
8572	6	148			155	75
8573	102	0			217	75
8574	244	0			137	75
8575	1	0			123	75
8576	253	4			682	75
8577	266	0			440	75
8578	177	2			123	75
8579	134	0			94	75
8580	0	0			140	75
8581	2	0			161	75
8582	2	0			96	75
8583	3	1			102	75
8584	0	0			113	75
8585	4	0			86	75
8586	670	22			110	75
8587	104	18			226	75
8588	0	0			198	75
8589	34	49			135	75
8590	252	8			112	75
8591	21	29			291	75
8592	5	0			236	75
8593	37	1			78	75
8594	4	0			171	75
8595	0	0			78	75
8596	0	0			128	75
8597	0	0			224	75
8598	0	0			171	75
8599	0	0			335	75
8600	0	0			78	75
8601	0	9			82	75
8602	8	0			120	75
8603	3	3			94	75
8604	294	6			514	75
8605	17	64			151	75
8606	146	1			90	75
8607	139	1			78	75
8608	96	10			77	75
8609	9	10			102	75
8610	3	90			100	75
8611	0	1			773	75
8612	28	4			79	75
8613	4	49			95	75
8614	40	0			106	75
8615	27	0			193	75
8616	12	25			162	75
8617	4	0			106	75
8618	6	0			92	75
8619	0	0			78	75
8620	0	0			80	75
8621	1	0			81	75
8622	0	0			78	75
8623	1	0			128	75
8624	0	0			147	75
8625	0	1			94	75
8626	2	0			113	75
8627	0	0			128	75
8628	0	2			90	75
8629	41	0			106	75
8630	27	5			78	75
8631	53	0			87	75
8632	0	0			92	75
8633	0	1			78	75
8634	312	0			892	75
8635	482	1			815	75
8636	132	3			108	75
8637	10	0			127	75
8638	0	3			97	75
8639	0	0			89	75
8640	0	0			95	75
8641	31	2			106	75
8642	0	0			648	75
8643	89	0			229	75
8644	0	0			90	75
8645	0	0			90	75
8646	5	0			402	75
8647	5	0			387	75
8648	0	0			87	75
8649	25	7			80	75
8650	84	3			493	75
8651	176	3			850	75
8652	92	0			432	75
8653	437	1			174	75
8654	274	0			174	75
8655	8	3			134	75
8656	7	0			111	75
8657	14	2			158	75
8658	16	4			161	75
8659	7	2			122	75
8660	9	4			125	75
8661	4	4			78	75
8662	5160	41			1596	75
8663	376	83			306	75
8664	37	0			161	75
8665	2	2			606	75
8666	10	31			110	75
8667	962	5			146	75
8668	1294	6			322	75
8669	0	0			162	75
8670	8	0			78	75
8671	60	0			273	75
8672	11	4			104	75
8673	98	87			715	75
8674	136	1			740	75
8675	125	1			100	75
8676	40	0			100	75
8677	327	0			180	75
8678	0	146			100	75
8679	7	129			112	75
8680	6	0			78	75
8681	9	0			123	75
8682	1208	0			969	75
8683	4	77			145	75
8684	0	0			76	75
8685	0	0			98	75
8686	22	114			96	75
8687	111	0			124	75
8688	0	0			325	75
8689	0	0			201	75
8690	1	2			129	75
8691	0	0			87	75
8692	0	0			117	75
8693	0	0			154	75
8694	0	0			165	75
8695	0	0			86	75
8696	0	0			108	75
8697	0	0			78	75
8698	0	0			129	75
8699	0	0			150	75
8700	0	0			126	75
8701	0	0			147	75
8702	0	0			96	75
8703	0	0			78	75
8704	2	14			104	75
8705	244	0			130	75
8706	1	13			108	75
8707	1	0			117	75
8708	13	0			84	75
8709	11	23			152	75
8710	0	0			165	75
8711	6	16			433	75
8712	74	31			130	75
8713	80	9			134	75
8714	37	9			79	75
8715	8	42			141	75
8716	143	0			170	75
8717	0	0			95	75
8718	0	0			100	75
8719	0	0			96	75
8720	1372	1			889	75
8721	909	5			151	75
8722	65	474			159	75
8723	385	36			143	75
8724	73	0			175	75
8725	66	0			228	75
8726	51	4			79	75
8727	4	0			131	75
8728	0	0			102	75
8729	2	12			132	75
8730	0	0			93	75
8731	0	0			92	75
8732	0	0			78	75
8733	2	0			78	75
8734	6	12			87	75
8735	3	3			78	75
8736	0	0			125	75
8737	8	2			78	75
8738	22	12			78	75
8739	15	8			78	75
8740	29	5			195	75
8741	9	106			89	75
8742	262	1			126	75
8743	51	14			78	75
8744	55	4			111	75
8745	59	1			78	75
8746	0	0			155	75
8747	0	0			82	75
8748	0	0			140	75
8749	7	0			146	75
8750	0	2			160	75
8751	302	0			152	75
8752	0	76			98	75
8753	1185	16			248	75
8754	0	0			77	75
8755	0	0			82	75
8756	0	0			140	75
8757	1108	0			390	75
8758	22	13			78	75
8759	52	0			83	75
8760	0	0			604	75
8761	0	0			258	75
8762	1	5			97	75
8763	0	9			90	75
8764	3	209			111	75
8765	130	2			78	75
8766	0	0			191	75
8767	51	22			78	75
8768	0	4			92	75
8769	182	1			158	75
8770	30	18			126	75
8771	168	259			78	75
8772	249	103			81	75
8773	11	11			81	75
8774	34	5			78	75
8775	37	13			120	75
8776	89	0			216	75
8777	0	4			228	75
8778	0	0			247	75
8779	0	0			100	75
8780	1	6			101	75
8781	7	18			172	75
8782	8	0			485	75
8783	5	77			92	75
8784	7	5			90	75
8785	4	1			90	75
8786	9	3			95	75
8787	0	10			96	75
8788	0	0			105	75
8789	0	0			138	75
8790	0	0			138	75
8791	5	18			190	75
8792	48	4			152	75
8793	0	0			732	75
8794	5	7			96	75
8795	0	0			165	75
8796	0	1			136	75
8797	64	0			225	75
8798	13	4			85	75
8799	4	9			91	75
8800	32	0			78	75
8801	20	1			103	75
8802	0	0			78	75
8803	0	0			78	75
8804	115	1584			175	75
8805	112	1			102	75
8806	4	1			98	75
8807	2	7			78	75
8808	26	9			99	75
8809	33	1			80	75
8810	0	0			325	75
8811	368	4			78	75
8812	0	0			221	75
8813	1	0			227	75
8814	1	0			81	75
8815	9	8			80	75
8816	154	172			215	75
8817	49	107			78	75
8818	1	0			152	75
8819	7	151			123	75
8820	1	0			186	75
8821	2	0			223	75
8822	1	0			112	75
8823	0	0			119	75
8824	37	0			138	75
8825	47	1			79	75
8826	3	80			117	75
8827	33	51			148	75
8828	39	1			96	75
8829	365	3			138	75
8830	11	23			78	75
8831	39	496			96	75
8832	2	7			87	75
8833	7	29			99	75
8834	2	4			91	75
8835	0	0			78	75
8836	18	235			89	75
8837	1195	2			574	75
8838	375	417			120	75
8839	153	232			93	75
8840	32	0			113	75
8841	3	12			78	75
8842	57	12			139	75
8843	56	2			136	75
8844	12	0			149	75
8845	0	0			120	75
8846	6	53			123	75
8847	0	0			78	75
8848	0	0			79	75
8849	35	0			151	75
8850	30	409			91	75
8851	84	409			153	75
8852	57	3			137	75
8853	0	16			99	75
8854	2	4			156	75
8855	0	0			86	75
8856	0	5			100	75
8857	0	5			89	75
8858	0	0			110	75
8859	0	0			133	75
8860	0	0			248	75
8861	0	0			190	75
8862	0	0			3705	75
8863	0	0			94	75
8864	0	0			115	75
8865	46	6			167	75
8866	0	0			126	75
8867	0	0			197	75
8868	0	0			186	75
8869	27	128			114	75
8870	113	0			144	75
8871	13	0			101	75
8872	70	22			252	75
8873	0	0			78	75
8874	37	0			81	75
8875	0	0			112	75
8876	1	16			136	75
8877	271	41			109	75
8878	2	19			106	75
8879	16	0			172	75
8880	33	0			141	75
8881	3	0			96	75
8882	48	0			143	75
8883	10	0			106	75
8884	1	0			169	75
8885	0	0			164	75
8886	0	0			171	75
8887	2	1			116	75
8888	0	3			78	75
8889	0	3			78	75
8890	0	0			78	75
8891	322	39			78	75
8892	1	0			119	75
8893	0	0			724	75
8894	0	0			79	75
8895	12	21			78	75
8896	213	23			460	75
8897	199	6			244	75
8898	7	111			96	75
8899	9	59			97	75
8900	23	41			90	75
